date,temp,hum
2025-07-01T00:00:00Z,1.92,35.72
2025-07-01T01:00:00Z,0.65,36.25
2025-07-01T02:00:00Z,2.41,36.86
2025-07-01T03:00:00Z,0.74,36.06
2025-07-01T04:00:00Z,0.34,34.44
2025-07-01T05:00:00Z,-1.44,32.58
2025-07-01T06:00:00Z,-1.16,32.74
2025-07-01T07:00:00Z,-1.63,34.57
2025-07-01T08:00:00Z,-1.40,35.63
2025-07-01T09:00:00Z,0.50,34.75
2025-07-01T10:00:00Z,0.87,35.94
2025-07-01T11:00:00Z,2.42,37.90
2025-07-01T12:00:00Z,0.84,39.48
2025-07-01T13:00:00Z,-0.97,38.43
2025-07-01T14:00:00Z,-2.43,37.72
2025-07-01T15:00:00Z,-4.39,38.84
2025-07-01T16:00:00Z,-3.04,37.98
2025-07-01T17:00:00Z,-3.22,38.20
2025-07-01T18:00:00Z,-4.48,36.72
2025-07-01T19:00:00Z,-2.49,37.63
2025-07-01T20:00:00Z,-3.28,38.07
2025-07-01T21:00:00Z,-2.98,40.04
2025-07-01T22:00:00Z,-1.73,41.62
2025-07-01T23:00:00Z,0.12,43.41
2025-07-02T00:00:00Z,-0.76,42.34
2025-07-02T01:00:00Z,-0.20,42.34
2025-07-02T02:00:00Z,1.64,40.73
2025-07-02T03:00:00Z,2.46,39.21
2025-07-02T04:00:00Z,3.36,38.61
2025-07-02T05:00:00Z,4.85,37.94
2025-07-02T06:00:00Z,4.23,39.37
2025-07-02T07:00:00Z,4.89,37.66
2025-07-02T08:00:00Z,2.94,38.02
2025-07-02T09:00:00Z,1.73,38.75
2025-07-02T10:00:00Z,0.13,36.99
2025-07-02T11:00:00Z,1.19,36.79
2025-07-02T12:00:00Z,2.05,35.89
2025-07-02T13:00:00Z,0.90,36.90
2025-07-02T14:00:00Z,-0.57,37.30
2025-07-02T15:00:00Z,0.52,35.94
2025-07-02T16:00:00Z,0.10,35.85
2025-07-02T17:00:00Z,-1.39,35.40
2025-07-02T18:00:00Z,-1.79,34.68
2025-07-02T19:00:00Z,-1.43,36.26
2025-07-02T20:00:00Z,-0.54,36.04
2025-07-02T21:00:00Z,0.98,34.19
2025-07-02T22:00:00Z,1.19,34.24
2025-07-02T23:00:00Z,2.72,34.06
2025-07-03T00:00:00Z,2.11,32.61
2025-07-03T01:00:00Z,1.05,34.36
2025-07-03T02:00:00Z,-0.14,34.45
2025-07-03T03:00:00Z,-0.90,35.31
2025-07-03T04:00:00Z,-1.53,37.04
2025-07-03T05:00:00Z,0.35,38.47
2025-07-03T06:00:00Z,1.43,38.58
2025-07-03T07:00:00Z,2.63,39.72
2025-07-03T08:00:00Z,2.14,39.00
2025-07-03T09:00:00Z,1.12,37.02
2025-07-03T10:00:00Z,-0.37,38.48
2025-07-03T11:00:00Z,1.62,37.02
2025-07-03T12:00:00Z,2.83,36.01
2025-07-03T13:00:00Z,4.50,34.24
2025-07-03T14:00:00Z,6.00,34.36
2025-07-03T15:00:00Z,4.74,32.83
2025-07-03T16:00:00Z,5.45,33.00
2025-07-03T17:00:00Z,6.24,31.34
2025-07-03T18:00:00Z,5.00,30.77
2025-07-03T19:00:00Z,5.35,32.64
2025-07-03T20:00:00Z,7.21,31.11
2025-07-03T21:00:00Z,7.43,31.10
2025-07-03T22:00:00Z,8.81,30.51
2025-07-03T23:00:00Z,10.54,30.79
2025-07-04T00:00:00Z,12.51,29.51
2025-07-04T01:00:00Z,13.78,31.37
2025-07-04T02:00:00Z,14.90,30.25
2025-07-04T03:00:00Z,16.58,30.86
2025-07-04T04:00:00Z,16.26,29.13
2025-07-04T05:00:00Z,14.54,30.74
2025-07-04T06:00:00Z,14.62,29.94
2025-07-04T07:00:00Z,14.31,29.74
2025-07-04T08:00:00Z,14.60,30.10
2025-07-04T09:00:00Z,13.77,28.85
2025-07-04T10:00:00Z,12.84,28.87
2025-07-04T11:00:00Z,12.13,30.50
2025-07-04T12:00:00Z,12.91,31.51
2025-07-04T13:00:00Z,10.96,31.65
2025-07-04T14:00:00Z,11.62,29.78
2025-07-04T15:00:00Z,13.60,27.99
2025-07-04T16:00:00Z,11.64,27.91
2025-07-04T17:00:00Z,11.18,26.17
2025-07-04T18:00:00Z,13.12,25.39
2025-07-04T19:00:00Z,12.75,23.78
2025-07-04T20:00:00Z,14.61,25.58
2025-07-04T21:00:00Z,14.30,26.03
2025-07-04T22:00:00Z,14.30,26.77
2025-07-04T23:00:00Z,14.78,28.28
2025-07-05T00:00:00Z,14.72,26.90
2025-07-05T01:00:00Z,14.51,28.51
2025-07-05T02:00:00Z,15.86,27.89
2025-07-05T03:00:00Z,17.28,26.67
2025-07-05T04:00:00Z,17.35,28.61
2025-07-05T05:00:00Z,19.01,28.58
2025-07-05T06:00:00Z,18.74,29.10
2025-07-05T07:00:00Z,17.21,27.35
2025-07-05T08:00:00Z,15.49,25.51
2025-07-05T09:00:00Z,15.12,25.56
2025-07-05T10:00:00Z,16.03,25.34
2025-07-05T11:00:00Z,16.79,26.50
2025-07-05T12:00:00Z,16.27,25.92
2025-07-05T13:00:00Z,18.12,26.31
2025-07-05T14:00:00Z,19.61,26.94
2025-07-05T15:00:00Z,18.18,28.88
2025-07-05T16:00:00Z,18.98,27.41
2025-07-05T17:00:00Z,17.65,28.19
2025-07-05T18:00:00Z,16.35,27.14
2025-07-05T19:00:00Z,16.43,28.29
2025-07-05T20:00:00Z,14.82,28.29
2025-07-05T21:00:00Z,16.58,26.33
2025-07-05T22:00:00Z,15.92,28.15
2025-07-05T23:00:00Z,14.85,26.78
2025-07-06T00:00:00Z,15.67,28.35
2025-07-06T01:00:00Z,16.50,29.90
2025-07-06T02:00:00Z,16.36,28.74
2025-07-06T03:00:00Z,14.89,29.11
2025-07-06T04:00:00Z,14.58,29.65
2025-07-06T05:00:00Z,14.14,31.59
2025-07-06T06:00:00Z,12.84,33.34
2025-07-06T07:00:00Z,13.03,34.51
2025-07-06T08:00:00Z,12.05,34.73
2025-07-06T09:00:00Z,10.84,34.39
2025-07-06T10:00:00Z,9.10,33.18
2025-07-06T11:00:00Z,8.87,33.54
2025-07-06T12:00:00Z,7.77,33.84
2025-07-06T13:00:00Z,9.13,32.24
2025-07-06T14:00:00Z,9.87,33.38
2025-07-06T15:00:00Z,8.19,32.17
2025-07-06T16:00:00Z,6.34,30.33
2025-07-06T17:00:00Z,4.64,30.23
2025-07-06T18:00:00Z,4.04,29.02
2025-07-06T19:00:00Z,2.74,29.47
2025-07-06T20:00:00Z,2.98,29.88
2025-07-06T21:00:00Z,2.69,31.10
2025-07-06T22:00:00Z,4.66,30.84
2025-07-06T23:00:00Z,3.35,31.20
2025-07-07T00:00:00Z,3.42,31.81
2025-07-07T01:00:00Z,2.55,31.31
2025-07-07T02:00:00Z,1.16,31.24
2025-07-07T03:00:00Z,0.52,30.02
2025-07-07T04:00:00Z,-0.07,28.04
2025-07-07T05:00:00Z,-0.93,27.32
2025-07-07T06:00:00Z,-0.15,28.92
2025-07-07T07:00:00Z,0.94,29.24
2025-07-07T08:00:00Z,0.18,30.35
2025-07-07T09:00:00Z,1.45,29.50
2025-07-07T10:00:00Z,3.05,30.96
2025-07-07T11:00:00Z,1.99,30.33
2025-07-07T12:00:00Z,2.38,30.92
2025-07-07T13:00:00Z,1.24,29.42
2025-07-07T14:00:00Z,0.08,30.35
2025-07-07T15:00:00Z,-0.31,31.69
2025-07-07T16:00:00Z,-0.06,30.06
2025-07-07T17:00:00Z,1.57,31.42
2025-07-07T18:00:00Z,3.03,30.11
2025-07-07T19:00:00Z,3.39,32.07
2025-07-07T20:00:00Z,3.96,32.10
2025-07-07T21:00:00Z,5.17,33.83
2025-07-07T22:00:00Z,3.48,34.90
2025-07-07T23:00:00Z,4.52,32.98
2025-07-08T00:00:00Z,4.55,32.27
2025-07-08T01:00:00Z,5.53,33.45
2025-07-08T02:00:00Z,6.08,32.64
2025-07-08T03:00:00Z,5.58,33.27
2025-07-08T04:00:00Z,3.86,33.93
2025-07-08T05:00:00Z,4.96,34.55
2025-07-08T06:00:00Z,4.15,33.42
2025-07-08T07:00:00Z,5.32,33.22
2025-07-08T08:00:00Z,4.62,33.78
2025-07-08T09:00:00Z,4.08,35.19
2025-07-08T10:00:00Z,5.14,36.15
2025-07-08T11:00:00Z,4.60,36.07
2025-07-08T12:00:00Z,3.67,36.77
2025-07-08T13:00:00Z,1.70,36.00
2025-07-08T14:00:00Z,-0.21,37.31
2025-07-08T15:00:00Z,-1.26,35.39
2025-07-08T16:00:00Z,-2.78,33.59
2025-07-08T17:00:00Z,-2.00,34.20
2025-07-08T18:00:00Z,-3.09,33.65
2025-07-08T19:00:00Z,-3.78,32.70
2025-07-08T20:00:00Z,-2.15,30.76
2025-07-08T21:00:00Z,-3.37,29.30
2025-07-08T22:00:00Z,-2.43,30.83
2025-07-08T23:00:00Z,-2.63,29.61
2025-07-09T00:00:00Z,-3.37,30.26
2025-07-09T01:00:00Z,-4.72,29.07
2025-07-09T02:00:00Z,-5.45,28.10
2025-07-09T03:00:00Z,-7.22,30.04
2025-07-09T04:00:00Z,-8.91,29.95
2025-07-09T05:00:00Z,-9.91,28.91
2025-07-09T06:00:00Z,-9.38,27.44
2025-07-09T07:00:00Z,-9.81,25.56
2025-07-09T08:00:00Z,-11.64,24.63
2025-07-09T09:00:00Z,-12.09,25.77
2025-07-09T10:00:00Z,-10.45,27.29
2025-07-09T11:00:00Z,-9.19,27.68
2025-07-09T12:00:00Z,-8.67,29.07
2025-07-09T13:00:00Z,-9.35,29.15
2025-07-09T14:00:00Z,-8.87,28.56
2025-07-09T15:00:00Z,-10.78,27.77
2025-07-09T16:00:00Z,-10.82,27.15
2025-07-09T17:00:00Z,-10.36,28.84
2025-07-09T18:00:00Z,-9.59,28.97
2025-07-09T19:00:00Z,-8.45,28.33
2025-07-09T20:00:00Z,-8.33,27.69
2025-07-09T21:00:00Z,-9.73,28.85
2025-07-09T22:00:00Z,-10.27,29.85
2025-07-09T23:00:00Z,-9.98,31.75
2025-07-10T00:00:00Z,-9.01,30.10
2025-07-10T01:00:00Z,-9.09,30.69
2025-07-10T02:00:00Z,-7.74,30.21
2025-07-10T03:00:00Z,-8.83,31.66
2025-07-10T04:00:00Z,-8.88,31.34
2025-07-10T05:00:00Z,-9.96,31.39
2025-07-10T06:00:00Z,-9.07,30.86
2025-07-10T07:00:00Z,-7.41,30.11
2025-07-10T08:00:00Z,-8.70,32.07
2025-07-10T09:00:00Z,-9.78,31.54
2025-07-10T10:00:00Z,-8.07,31.31
2025-07-10T11:00:00Z,-9.66,29.66
2025-07-10T12:00:00Z,-9.71,28.60
2025-07-10T13:00:00Z,-10.78,28.27
2025-07-10T14:00:00Z,-9.60,28.62
2025-07-10T15:00:00Z,-8.69,30.07
2025-07-10T16:00:00Z,-7.42,29.36
2025-07-10T17:00:00Z,-7.45,31.13
2025-07-10T18:00:00Z,-7.77,31.51
2025-07-10T19:00:00Z,-8.85,29.75
2025-07-10T20:00:00Z,-8.03,31.51
2025-07-10T21:00:00Z,-7.95,30.41
2025-07-10T22:00:00Z,-6.34,31.31
2025-07-10T23:00:00Z,-4.72,30.19
2025-07-11T00:00:00Z,-2.90,28.47
2025-07-11T01:00:00Z,-3.84,29.20
2025-07-11T02:00:00Z,-4.67,30.57
2025-07-11T03:00:00Z,-6.39,32.41
2025-07-11T04:00:00Z,-4.94,30.82
2025-07-11T05:00:00Z,-6.79,32.35
2025-07-11T06:00:00Z,-7.22,31.16
2025-07-11T07:00:00Z,-9.10,32.37
2025-07-11T08:00:00Z,-11.01,34.17
2025-07-11T09:00:00Z,-9.62,33.43
2025-07-11T10:00:00Z,-9.79,34.38
2025-07-11T11:00:00Z,-8.36,35.00
2025-07-11T12:00:00Z,-10.30,36.91
2025-07-11T13:00:00Z,-8.31,37.41
2025-07-11T14:00:00Z,-10.30,36.22
2025-07-11T15:00:00Z,-11.53,36.77
2025-07-11T16:00:00Z,-13.11,38.30
2025-07-11T17:00:00Z,-14.87,37.06
2025-07-11T18:00:00Z,-14.04,38.86
2025-07-11T19:00:00Z,-13.25,40.46
2025-07-11T20:00:00Z,-11.64,40.48
2025-07-11T21:00:00Z,-13.03,41.03
2025-07-11T22:00:00Z,-12.38,39.95
2025-07-11T23:00:00Z,-12.74,38.74
2025-07-12T00:00:00Z,-12.75,39.39
2025-07-12T01:00:00Z,-14.37,37.69
2025-07-12T02:00:00Z,-15.90,38.83
2025-07-12T03:00:00Z,-17.31,39.55
2025-07-12T04:00:00Z,-19.28,39.89
2025-07-12T05:00:00Z,-20.00,39.09
2025-07-12T06:00:00Z,-19.54,38.22
2025-07-12T07:00:00Z,-17.60,37.33
2025-07-12T08:00:00Z,-16.20,35.82
2025-07-12T09:00:00Z,-16.99,34.12
2025-07-12T10:00:00Z,-16.16,35.27
2025-07-12T11:00:00Z,-17.50,33.32
2025-07-12T12:00:00Z,-18.25,31.72
2025-07-12T13:00:00Z,-17.48,31.11
2025-07-12T14:00:00Z,-15.71,31.57
2025-07-12T15:00:00Z,-15.49,32.17
2025-07-12T16:00:00Z,-17.04,33.52
2025-07-12T17:00:00Z,-17.43,35.32
2025-07-12T18:00:00Z,-19.35,35.79
2025-07-12T19:00:00Z,-17.40,37.01
2025-07-12T20:00:00Z,-17.98,37.79
2025-07-12T21:00:00Z,-18.49,36.22
2025-07-12T22:00:00Z,-19.34,37.62
2025-07-12T23:00:00Z,-19.16,38.32
2025-07-13T00:00:00Z,-20.00,38.27
2025-07-13T01:00:00Z,-20.00,40.03
2025-07-13T02:00:00Z,-18.24,40.39
2025-07-13T03:00:00Z,-16.97,39.89
2025-07-13T04:00:00Z,-16.59,40.39
2025-07-13T05:00:00Z,-15.19,41.60
2025-07-13T06:00:00Z,-15.87,42.92
2025-07-13T07:00:00Z,-14.04,42.52
2025-07-13T08:00:00Z,-14.77,40.74
2025-07-13T09:00:00Z,-14.29,39.45
2025-07-13T10:00:00Z,-15.85,39.51
2025-07-13T11:00:00Z,-17.50,41.20
2025-07-13T12:00:00Z,-18.00,42.77
2025-07-13T13:00:00Z,-16.49,42.73
2025-07-13T14:00:00Z,-16.27,44.38
2025-07-13T15:00:00Z,-17.16,45.38
2025-07-13T16:00:00Z,NaN,44.08
2025-07-13T17:00:00Z,NaN,45.53
2025-07-13T18:00:00Z,NaN,44.31
2025-07-13T19:00:00Z,-15.55,45.25
2025-07-13T20:00:00Z,-15.35,47.16
2025-07-13T21:00:00Z,-13.68,46.56
2025-07-13T22:00:00Z,-14.21,46.88
2025-07-13T23:00:00Z,-14.84,47.19
2025-07-14T00:00:00Z,-13.96,49.03
2025-07-14T01:00:00Z,-14.41,47.30
2025-07-14T02:00:00Z,-13.98,46.77
2025-07-14T03:00:00Z,-15.65,44.96
2025-07-14T04:00:00Z,-15.59,45.88
2025-07-14T05:00:00Z,-15.65,47.33
2025-07-14T06:00:00Z,-15.03,47.13
2025-07-14T07:00:00Z,-13.72,48.28
2025-07-14T08:00:00Z,-12.05,48.56
2025-07-14T09:00:00Z,-12.02,46.80
2025-07-14T10:00:00Z,-12.81,47.96
2025-07-14T11:00:00Z,-14.62,49.06
2025-07-14T12:00:00Z,-13.76,48.26
2025-07-14T13:00:00Z,-14.92,48.14
2025-07-14T14:00:00Z,-15.04,47.42
2025-07-14T15:00:00Z,-15.50,49.15
2025-07-14T16:00:00Z,-14.55,50.82
2025-07-14T17:00:00Z,-13.03,51.63
2025-07-14T18:00:00Z,-12.34,52.96
2025-07-14T19:00:00Z,-11.58,52.89
2025-07-14T20:00:00Z,-9.86,51.25
2025-07-14T21:00:00Z,-10.78,50.44
2025-07-14T22:00:00Z,-12.64,49.62
2025-07-14T23:00:00Z,-13.50,49.35
2025-07-15T00:00:00Z,-12.92,48.83
2025-07-15T01:00:00Z,-12.31,49.91
2025-07-15T02:00:00Z,-11.70,51.39
2025-07-15T03:00:00Z,-10.87,50.41
2025-07-15T04:00:00Z,-11.34,48.70
2025-07-15T05:00:00Z,-9.41,47.68
2025-07-15T06:00:00Z,-10.41,46.25
2025-07-15T07:00:00Z,-8.73,47.59
2025-07-15T08:00:00Z,-7.81,46.90
2025-07-15T09:00:00Z,-8.74,45.48
2025-07-15T10:00:00Z,-8.88,44.10
2025-07-15T11:00:00Z,-10.19,44.99
2025-07-15T12:00:00Z,-10.56,44.59
2025-07-15T13:00:00Z,-11.96,46.34
2025-07-15T14:00:00Z,-10.56,45.45
2025-07-15T15:00:00Z,-9.04,44.28
2025-07-15T16:00:00Z,-8.38,44.23
2025-07-15T17:00:00Z,-8.53,45.70
2025-07-15T18:00:00Z,-7.38,45.05
2025-07-15T19:00:00Z,-5.98,43.31
2025-07-15T20:00:00Z,-4.56,45.05
2025-07-15T21:00:00Z,-4.28,43.99
2025-07-15T22:00:00Z,-2.45,42.40
2025-07-15T23:00:00Z,-2.63,42.43
2025-07-16T00:00:00Z,-3.18,41.53
2025-07-16T01:00:00Z,-2.79,40.36
2025-07-16T02:00:00Z,-1.80,40.94
2025-07-16T03:00:00Z,-1.30,40.06
2025-07-16T04:00:00Z,0.59,40.08
2025-07-16T05:00:00Z,2.45,38.39
2025-07-16T06:00:00Z,0.93,38.00
2025-07-16T07:00:00Z,0.67,37.51
2025-07-16T08:00:00Z,-0.25,38.39
2025-07-16T09:00:00Z,0.27,39.39
2025-07-16T10:00:00Z,1.07,38.71
2025-07-16T11:00:00Z,2.81,39.54
2025-07-16T12:00:00Z,2.24,40.83
2025-07-16T13:00:00Z,2.84,42.00
2025-07-16T14:00:00Z,3.10,43.19
2025-07-16T15:00:00Z,2.03,45.13
2025-07-16T16:00:00Z,2.75,45.54
2025-07-16T17:00:00Z,3.41,44.24
2025-07-16T18:00:00Z,4.94,45.51
2025-07-16T19:00:00Z,6.48,44.79
2025-07-16T20:00:00Z,4.77,44.84
2025-07-16T21:00:00Z,4.14,45.09
2025-07-16T22:00:00Z,2.73,44.64
2025-07-16T23:00:00Z,3.49,44.45
2025-07-17T00:00:00Z,1.72,44.51
2025-07-17T01:00:00Z,3.47,42.97
2025-07-17T02:00:00Z,4.63,42.84
2025-07-17T03:00:00Z,3.49,41.56
2025-07-17T04:00:00Z,3.05,41.24
2025-07-17T05:00:00Z,4.69,41.25
2025-07-17T06:00:00Z,3.26,40.84
2025-07-17T07:00:00Z,1.43,41.96
2025-07-17T08:00:00Z,-0.56,42.46
2025-07-17T09:00:00Z,1.35,41.31
2025-07-17T10:00:00Z,-0.04,42.19
2025-07-17T11:00:00Z,-1.98,42.32
2025-07-17T12:00:00Z,-2.77,43.17
2025-07-17T13:00:00Z,-3.05,41.66
2025-07-17T14:00:00Z,-2.92,40.26
2025-07-17T15:00:00Z,-4.36,40.40
2025-07-17T16:00:00Z,-4.75,40.95
2025-07-17T17:00:00Z,-2.99,42.32
2025-07-17T18:00:00Z,-4.49,42.92
2025-07-17T19:00:00Z,-4.73,43.84
2025-07-17T20:00:00Z,-4.58,43.74
2025-07-17T21:00:00Z,-4.01,44.64
2025-07-17T22:00:00Z,-4.49,43.29
2025-07-17T23:00:00Z,-3.18,43.46
2025-07-18T00:00:00Z,-1.45,44.31
2025-07-18T01:00:00Z,-0.78,45.78
2025-07-18T02:00:00Z,-1.94,46.38
2025-07-18T03:00:00Z,-3.78,46.51
2025-07-18T04:00:00Z,-3.56,48.29
2025-07-18T05:00:00Z,-3.60,48.47
2025-07-18T06:00:00Z,-2.41,49.35
2025-07-18T07:00:00Z,-3.41,47.60
2025-07-18T08:00:00Z,-3.59,47.27
2025-07-18T09:00:00Z,-2.00,47.55
2025-07-18T10:00:00Z,-3.74,46.81
2025-07-18T11:00:00Z,-2.91,48.19
2025-07-18T12:00:00Z,-4.66,46.75
2025-07-18T13:00:00Z,-2.72,44.77
2025-07-18T14:00:00Z,-3.38,43.32
2025-07-18T15:00:00Z,-5.15,43.82
2025-07-18T16:00:00Z,-6.81,42.89
2025-07-18T17:00:00Z,-8.73,43.61
2025-07-18T18:00:00Z,-8.48,42.39
2025-07-18T19:00:00Z,-8.37,40.79
2025-07-18T20:00:00Z,-6.51,40.58
2025-07-18T21:00:00Z,-6.43,39.43
2025-07-18T22:00:00Z,-6.01,40.61
2025-07-18T23:00:00Z,-5.04,41.10
2025-07-19T00:00:00Z,-3.19,41.64
2025-07-19T01:00:00Z,-1.32,41.11
2025-07-19T02:00:00Z,-0.66,40.44
2025-07-19T03:00:00Z,-1.87,40.23
2025-07-19T04:00:00Z,-2.72,40.80
2025-07-19T05:00:00Z,-2.01,41.48
2025-07-19T06:00:00Z,-2.97,43.39
2025-07-19T07:00:00Z,-1.29,42.12
2025-07-19T08:00:00Z,-2.86,43.63
2025-07-19T09:00:00Z,-1.94,41.76
2025-07-19T10:00:00Z,-1.59,41.33
2025-07-19T11:00:00Z,-1.62,40.48
2025-07-19T12:00:00Z,-1.41,39.36
2025-07-19T13:00:00Z,-1.74,39.91
